,ID,Lat,Long,Label,Airport,Conventions,Entertainment,Fitness,Food,Government,Health,Hotels,Nightlife,Outdoor,Residence,School,Shops,Transports,University,Work,Total,Cost
2761,I300,44.44614,8.971762,0,0.0,0.0,2.0,1.0,10.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,18.0,0.0,0.0,3.0,39.0,1065.0
2762,I301,44.445736,8.970907,0,0.0,0.0,2.0,1.0,11.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,14.0,0.0,0.0,3.0,37.0,1065.0
2763,I302,44.446461,8.971554,0,0.0,0.0,2.0,1.0,10.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,20.0,0.0,0.0,3.0,41.0,1065.0
2764,I303,44.447178,8.971478,0,0.0,0.0,1.0,0.0,11.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,21.0,0.0,0.0,3.0,41.0,1065.0
2765,I304,44.446746999999995,8.970186,0,0.0,0.0,2.0,1.0,11.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,16.0,0.0,0.0,3.0,39.0,1065.0
2766,I305,44.447548,8.970206,0,0.0,0.0,2.0,1.0,11.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,20.0,0.0,0.0,3.0,42.0,1065.0
2767,I306,44.449463,8.971333999999999,0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,18.0,0.0,1.0,3.0,37.0,1065.0
2768,I307,44.449528,8.970215,0,0.0,0.0,1.0,0.0,10.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0,0.0,2.0,34.0,1065.0
2769,I308,44.450092,8.971210000000001,0,0.0,0.0,1.0,1.0,10.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,18.0,0.0,1.0,3.0,37.0,1065.0
2770,I309,44.450573,8.970892,0,0.0,0.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,17.0,0.0,1.0,2.0,34.0,1065.0
2771,I310,44.450378,8.970286,0,0.0,0.0,1.0,1.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,18.0,0.0,1.0,2.0,35.0,1065.0
2772,I311,44.456787,8.987933,0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1065.0
2773,I312,44.448978000000004,8.972029,0,0.0,0.0,1.0,0.0,10.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0,1.0,3.0,38.0,1065.0
2774,I313,44.451813,8.975361999999999,0,0.0,0.0,3.0,1.0,11.0,1.0,2.0,0.0,0.0,4.0,1.0,1.0,22.0,1.0,1.0,1.0,49.0,1065.0
2775,I314,44.453949,8.979526,1,0.0,0.0,5.0,2.0,11.0,2.0,2.0,0.0,1.0,4.0,1.0,1.0,18.0,1.0,1.0,2.0,51.0,1065.0
2776,I315,44.454575,8.981261,0,0.0,0.0,4.0,1.0,10.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,16.0,1.0,0.0,1.0,42.0,1065.0
2777,I316,44.456459,8.980553,0,0.0,0.0,4.0,3.0,10.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,11.0,1.0,0.0,1.0,38.0,1065.0
2778,I317,44.457142,8.980825999999999,0,0.0,0.0,4.0,3.0,12.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,1.0,0.0,1.0,38.0,1065.0
2779,I318,44.456306,8.981983999999999,0,0.0,0.0,4.0,2.0,11.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,11.0,1.0,0.0,1.0,38.0,1065.0
2780,I319,44.457226,8.982459,0,0.0,0.0,3.0,2.0,11.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,1.0,0.0,1.0,30.0,1065.0
2781,I320,44.458847,8.982916000000001,0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,19.0,1065.0
2782,I321,44.458515000000006,8.985188,0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,14.0,1065.0
2783,I322,44.458729,8.984916,0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,12.0,1065.0
2784,I323,44.458816999999996,8.982781,0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,19.0,1065.0
2785,I324,44.457008,8.982593,0,0.0,0.0,3.0,2.0,11.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,1.0,0.0,1.0,30.0,1065.0
2786,I325,44.456371000000004,8.981800999999999,0,0.0,0.0,4.0,3.0,11.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,11.0,1.0,0.0,1.0,39.0,1065.0
2787,I326,44.457390000000004,8.980879,0,0.0,0.0,4.0,4.0,11.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,10.0,1.0,0.0,1.0,37.0,1065.0
2788,I327,44.456749,8.980486,0,0.0,0.0,4.0,3.0,10.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,11.0,1.0,0.0,1.0,38.0,1065.0
2789,I328,44.453949,8.979061,1,0.0,0.0,5.0,3.0,11.0,2.0,2.0,0.0,1.0,4.0,1.0,1.0,18.0,1.0,1.0,2.0,52.0,1065.0
2790,I329,44.451702000000004,8.974563999999999,0,0.0,0.0,2.0,1.0,8.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,18.0,1.0,1.0,1.0,40.0,1065.0
2791,I330,44.440987,8.964443,1,0.0,0.0,1.0,5.0,16.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,24.0,1.0,0.0,4.0,59.0,920.0
2792,I331,44.439644,8.964375,1,0.0,0.0,1.0,4.0,13.0,1.0,3.0,0.0,0.0,3.0,1.0,1.0,23.0,1.0,0.0,3.0,54.0,920.0
2793,I332,44.440983,8.964673,1,0.0,0.0,1.0,5.0,16.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,24.0,1.0,0.0,4.0,59.0,920.0
2794,I333,44.43169,8.89344,1,0.0,0.0,4.0,3.0,20.0,0.0,6.0,0.0,3.0,3.0,2.0,2.0,22.0,7.0,2.0,2.0,76.0,930.0
2795,I334,44.430809,8.788927000000001,0,0.0,0.0,2.0,0.0,9.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,5.0,1.0,0.0,0.0,22.0,820.0
2796,I335,44.43079,8.788869,0,0.0,0.0,2.0,0.0,9.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,5.0,1.0,0.0,0.0,22.0,820.0
2797,I336,44.441067,8.791784,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2798,I337,44.441059,8.791677,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2799,I338,44.411304,8.939217999999999,1,0.0,5.0,30.0,13.0,32.0,15.0,13.0,28.0,26.0,35.0,1.0,10.0,25.0,14.0,13.0,39.0,299.0,1325.0
2800,I339,44.41254,8.940126,1,0.0,1.0,19.0,9.0,24.0,7.0,13.0,23.0,18.0,31.0,1.0,7.0,9.0,11.0,10.0,27.0,210.0,1325.0
2801,I340,44.412991,8.939573,1,0.0,1.0,17.0,6.0,30.0,7.0,13.0,21.0,15.0,32.0,1.0,7.0,17.0,13.0,10.0,35.0,225.0,1325.0
2802,I341,44.412457,8.938704,1,0.0,3.0,20.0,8.0,24.0,15.0,13.0,25.0,26.0,34.0,1.0,8.0,17.0,14.0,10.0,29.0,247.0,1325.0
2803,I342,44.412144,8.937483,1,0.0,3.0,29.0,10.0,31.0,18.0,12.0,22.0,36.0,41.0,3.0,9.0,29.0,14.0,10.0,35.0,302.0,1325.0
2804,I343,44.410721,8.937852000000001,1,0.0,6.0,26.0,14.0,28.0,25.0,8.0,27.0,28.0,34.0,4.0,13.0,20.0,20.0,14.0,26.0,293.0,1325.0
2805,I344,44.419647,8.967074,0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,14.0,0.0,2.0,2.0,39.0,910.0
2806,I345,44.41988,8.968482,0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,0.0,1.0,23.0,910.0
2807,I346,44.41959,8.970311,0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,0.0,0.0,20.0,910.0
2808,I347,44.419491,8.969472999999999,0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,1.0,0.0,1.0,22.0,910.0
2809,I348,44.418822999999996,8.970554,0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,0.0,0.0,20.0,910.0
2810,I349,44.419441,8.969573,0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,0.0,1.0,21.0,910.0
2811,I350,44.419651,8.970376,0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,0.0,0.0,20.0,910.0
2812,I351,44.419940999999994,8.968496,0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,0.0,1.0,23.0,910.0
2813,I352,44.420204,8.968278,0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,1.0,0.0,1.0,24.0,910.0
2814,I353,44.420429,8.972133,0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,1.0,1.0,0.0,18.0,910.0
2815,I354,44.421486,8.974216,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,11.0,910.0
2816,I355,44.422916,8.976708,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,8.0,910.0
2817,I356,44.424995,8.979053,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,910.0
2818,I357,44.424088,8.978405,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,910.0
2819,I358,44.424217,8.979233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,910.0
2820,I359,44.424751,8.979847999999999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,910.0
2821,I360,44.424206,8.979133000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,910.0
2822,I361,44.424137,8.978518,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,910.0
2823,I362,44.424960999999996,8.978744,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,910.0
2824,I363,44.422657,8.97627,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,8.0,910.0
2825,I364,44.421459000000006,8.974021,0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,12.0,910.0
2826,I365,44.420517,8.972177,0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,1.0,1.0,0.0,18.0,910.0
2827,I366,44.419907,8.966904,0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,14.0,0.0,1.0,1.0,29.0,910.0
2828,I367,44.432034,8.954102,0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,16.0,0.0,0.0,4.0,31.0,670.0
2829,I368,44.431889,8.95411,0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,17.0,0.0,0.0,4.0,32.0,670.0
2830,I369,44.442039,8.887699000000001,0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,3.0,15.0,695.0
2831,I370,44.441437,8.887561,0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,3.0,13.0,0.0
2832,I371,44.407658000000005,8.981318,1,0.0,0.0,2.0,3.0,20.0,0.0,5.0,0.0,2.0,4.0,1.0,3.0,21.0,1.0,1.0,0.0,63.0,1120.0
2833,I372,44.407672999999996,8.981228,1,0.0,0.0,2.0,3.0,20.0,0.0,6.0,0.0,2.0,4.0,1.0,3.0,26.0,1.0,1.0,0.0,69.0,1120.0
2834,I373,44.433174,8.951808999999999,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,670.0
2835,I374,44.433056,8.951853,0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,11.0,670.0
2836,I375,44.41045,8.937816,1,0.0,8.0,30.0,15.0,34.0,27.0,9.0,30.0,30.0,34.0,4.0,12.0,25.0,23.0,14.0,31.0,326.0,1325.0
2837,I376,44.412867999999996,8.934803,1,0.0,4.0,26.0,7.0,32.0,14.0,10.0,33.0,29.0,37.0,7.0,11.0,25.0,17.0,11.0,21.0,284.0,1325.0
2838,I377,44.413742,8.934933000000001,1,0.0,2.0,30.0,5.0,33.0,13.0,6.0,27.0,31.0,36.0,7.0,8.0,23.0,16.0,10.0,20.0,267.0,1325.0
2839,I378,44.415642,8.935228,1,0.0,0.0,6.0,2.0,11.0,5.0,2.0,14.0,6.0,18.0,3.0,4.0,9.0,13.0,14.0,9.0,116.0,1325.0
2840,I379,44.416409,8.935551,1,0.0,0.0,5.0,1.0,28.0,1.0,3.0,8.0,6.0,19.0,3.0,4.0,20.0,4.0,11.0,8.0,121.0,1325.0
2841,I380,44.415848,8.935400999999999,1,0.0,0.0,5.0,2.0,17.0,4.0,2.0,12.0,6.0,21.0,4.0,4.0,10.0,11.0,13.0,8.0,119.0,1325.0
2842,I381,44.413681,8.937445,1,0.0,2.0,27.0,5.0,25.0,11.0,8.0,18.0,17.0,35.0,3.0,8.0,24.0,14.0,5.0,29.0,231.0,1325.0
2843,I382,44.411888,8.93702,1,0.0,3.0,32.0,10.0,37.0,19.0,11.0,23.0,39.0,40.0,4.0,10.0,31.0,15.0,10.0,35.0,319.0,1325.0
2844,I394,44.422142,8.849608,1,1.0,0.0,5.0,5.0,41.0,2.0,8.0,3.0,9.0,7.0,5.0,1.0,23.0,13.0,2.0,18.0,143.0,1325.0
2845,I407,44.395687,8.994448,1,0.0,0.0,4.0,7.0,11.0,3.0,1.0,1.0,2.0,6.0,2.0,2.0,12.0,2.0,5.0,2.0,60.0,1325.0
2846,I408,44.394402,8.996192,1,0.0,0.0,5.0,7.0,13.0,3.0,1.0,3.0,2.0,7.0,3.0,2.0,17.0,2.0,2.0,0.0,67.0,1325.0
2847,I409,44.43008,8.897453,1,0.0,0.0,4.0,1.0,16.0,1.0,5.0,0.0,1.0,2.0,2.0,2.0,23.0,7.0,1.0,1.0,66.0,930.0
2848,I411,44.41151,8.935053,1,0.0,7.0,36.0,12.0,42.0,22.0,10.0,31.0,33.0,38.0,8.0,11.0,27.0,20.0,12.0,32.0,341.0,1325.0
2849,I412,44.447952,9.006275,0,0.0,1.0,2.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,10.0,0.0,0.0,3.0,29.0,1120.0
2850,I413,44.45295,8.977319999999999,1,0.0,0.0,5.0,2.0,11.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,24.0,1.0,1.0,2.0,56.0,1065.0
2851,I414,44.450039000000004,8.880541000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2852,I436,44.432407,8.789336,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,820.0
2853,I437,44.432381,8.789219000000001,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,820.0
2854,I438,44.433498,8.897748,0,0.0,0.0,4.0,2.0,13.0,0.0,4.0,0.0,3.0,2.0,1.0,0.0,13.0,2.0,1.0,2.0,47.0,930.0
2855,I439,44.433514,8.897648,0,0.0,0.0,4.0,2.0,13.0,0.0,4.0,0.0,3.0,2.0,1.0,0.0,12.0,2.0,1.0,2.0,46.0,930.0
2856,I440,44.42823,8.785657,0,0.0,0.0,1.0,1.0,14.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,7.0,3.0,0.0,0.0,32.0,820.0
2857,I441,44.428158,8.785575,0,0.0,0.0,1.0,1.0,14.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,7.0,3.0,0.0,0.0,32.0,820.0
2858,I442,44.417927,8.886346000000001,1,1.0,0.0,6.0,8.0,34.0,0.0,4.0,0.0,4.0,6.0,4.0,4.0,27.0,9.0,2.0,11.0,120.0,1025.0
2859,I443,44.446853999999995,8.885397,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,9.0,690.0
2860,I444,44.446861,8.885259,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,9.0,690.0
2861,I445,44.433544,8.788960000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2862,I446,44.433533000000004,8.788833,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2863,I447,44.434669,8.788607,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2864,I448,44.434669,8.788467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2865,I449,44.425953,8.789327,0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,5.0,4.0,0.0,0.0,26.0,820.0
2866,I450,44.426815000000005,8.787894999999999,0,0.0,0.0,1.0,1.0,12.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,6.0,3.0,0.0,0.0,28.0,820.0
2867,I451,44.42532,8.949045,1,0.0,0.0,2.0,3.0,12.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,24.0,1.0,1.0,2.0,56.0,1120.0
2868,I452,44.422309999999996,8.95159,1,0.0,0.0,3.0,3.0,18.0,0.0,3.0,1.0,1.0,10.0,1.0,1.0,21.0,2.0,2.0,2.0,68.0,1120.0
2869,I453,44.415039,8.839989,0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,3.0,1.0,0.0,1.0,29.0,1325.0
2870,I454,44.416878000000004,8.846547,1,17.0,0.0,1.0,0.0,11.0,0.0,0.0,1.0,5.0,7.0,1.0,0.0,6.0,6.0,0.0,3.0,58.0,1325.0
2871,I455,44.416855,8.846665,1,17.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,5.0,7.0,1.0,0.0,6.0,5.0,0.0,4.0,57.0,1325.0
2872,I456,44.417713,8.848708,1,19.0,0.0,1.0,0.0,8.0,0.0,0.0,2.0,4.0,4.0,1.0,0.0,5.0,6.0,0.0,5.0,55.0,1325.0
2873,I457,44.417621999999994,8.848764,1,19.0,0.0,1.0,0.0,8.0,0.0,0.0,2.0,5.0,4.0,1.0,0.0,5.0,6.0,0.0,5.0,56.0,1325.0
2874,I458,44.418808,8.85169,1,20.0,0.0,0.0,1.0,17.0,0.0,0.0,3.0,4.0,4.0,3.0,0.0,10.0,6.0,0.0,12.0,80.0,1325.0
2875,I459,44.418735999999996,8.851761,1,20.0,0.0,0.0,1.0,17.0,0.0,0.0,3.0,4.0,4.0,3.0,0.0,10.0,6.0,0.0,12.0,80.0,1325.0
2876,I461,44.414825,8.851217,0,21.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,5.0,2.0,1.0,0.0,4.0,5.0,0.0,1.0,49.0,1325.0
2877,I462,44.420086,8.858792999999999,0,1.0,0.0,1.0,2.0,13.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,14.0,2.0,1.0,5.0,42.0,1325.0
2878,I463,44.422283,8.849506,1,1.0,0.0,5.0,5.0,37.0,2.0,8.0,3.0,10.0,7.0,5.0,1.0,22.0,13.0,2.0,18.0,139.0,1325.0
2879,I464,44.426125,8.950325,1,0.0,0.0,2.0,3.0,10.0,0.0,0.0,1.0,2.0,9.0,0.0,1.0,20.0,1.0,1.0,3.0,53.0,1120.0
2880,I465,44.425682,8.950526,0,0.0,0.0,1.0,3.0,10.0,0.0,0.0,1.0,1.0,9.0,0.0,1.0,18.0,1.0,1.0,3.0,49.0,1120.0
2881,I466,44.42503,8.951189999999999,1,0.0,0.0,1.0,3.0,11.0,0.0,0.0,1.0,1.0,9.0,0.0,1.0,20.0,1.0,1.0,3.0,52.0,1120.0
2882,I467,44.424084,8.950256,1,0.0,0.0,2.0,3.0,13.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,20.0,2.0,1.0,3.0,57.0,1120.0
2883,I468,44.422783,8.949902,1,0.0,0.0,3.0,3.0,19.0,0.0,1.0,1.0,1.0,10.0,0.0,1.0,21.0,2.0,2.0,2.0,66.0,1120.0
2884,I469,44.422077,8.949291,1,0.0,0.0,4.0,3.0,21.0,0.0,2.0,1.0,3.0,10.0,0.0,1.0,22.0,2.0,2.0,3.0,74.0,1120.0
2885,I470,44.420891,8.95023,1,0.0,0.0,5.0,6.0,28.0,0.0,3.0,1.0,5.0,9.0,1.0,1.0,18.0,3.0,3.0,3.0,86.0,1120.0
2886,I471,44.420673,8.951306,1,0.0,0.0,8.0,4.0,34.0,0.0,3.0,1.0,5.0,9.0,1.0,1.0,21.0,3.0,3.0,3.0,96.0,1120.0
2887,I472,44.419975,8.950377,1,0.0,0.0,9.0,5.0,32.0,0.0,4.0,1.0,5.0,7.0,1.0,1.0,22.0,4.0,5.0,3.0,99.0,1120.0
2888,I473,44.421715,8.948715,1,0.0,0.0,5.0,4.0,22.0,0.0,2.0,1.0,4.0,10.0,0.0,1.0,24.0,3.0,2.0,3.0,81.0,1120.0
2889,I474,44.423698,8.948356,1,0.0,0.0,3.0,3.0,16.0,0.0,1.0,1.0,1.0,9.0,0.0,1.0,21.0,2.0,1.0,2.0,61.0,1120.0
2890,I475,44.421257000000004,8.857172,1,1.0,0.0,2.0,3.0,23.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,14.0,4.0,1.0,12.0,67.0,1325.0
2891,I479,44.421711,8.951133,1,0.0,0.0,3.0,5.0,22.0,0.0,3.0,1.0,4.0,10.0,1.0,1.0,17.0,2.0,2.0,3.0,74.0,1120.0
2892,I480,44.408875,9.006162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.0
2893,I481,44.408939000000004,9.006089999999999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.0
2894,I482,44.415607,9.008073,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,670.0
2895,I483,44.415794,9.007951,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,670.0
2896,I484,44.430336,8.895723,1,0.0,0.0,4.0,1.0,18.0,1.0,5.0,0.0,3.0,3.0,3.0,2.0,24.0,8.0,2.0,3.0,77.0,930.0
2897,I485,44.440704,9.00345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2898,I486,44.43911,9.008858,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,670.0
2899,I487,44.437962,9.01172,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,670.0
2900,I488,44.436878,9.012334,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,670.0
2901,I489,44.435631,9.013632000000001,0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,670.0
2902,I490,44.43362,9.01653,0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,670.0
2903,I491,44.434321999999995,9.019046000000001,0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,670.0
2904,I499,44.428298999999996,8.949133,0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,14.0,0.0,0.0,1.0,36.0,670.0
2905,I500,44.427929,8.950589,0,0.0,0.0,3.0,3.0,7.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,17.0,0.0,0.0,3.0,43.0,920.0
2906,I501,44.428692,8.953845,0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,22.0,0.0,0.0,3.0,40.0,920.0
2907,I502,44.430508,8.957107,0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,17.0,0.0,0.0,4.0,32.0,920.0
2908,I503,44.432097999999996,8.958755,0,0.0,0.0,2.0,3.0,5.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,17.0,0.0,0.0,3.0,36.0,670.0
2909,I504,44.433834000000004,8.959249,0,0.0,0.0,2.0,1.0,6.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,11.0,0.0,0.0,3.0,31.0,670.0
2910,I505,44.432526,8.958986,0,0.0,0.0,3.0,3.0,5.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,16.0,0.0,0.0,2.0,37.0,670.0
2911,I506,44.430161,8.956429,0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,18.0,0.0,0.0,4.0,33.0,670.0
